25.675968174939044,0,4,50000,0.2861,2.079959053080529
25.627358533092774,1,4,50000,0.3668,2.0813537179492414
25.6116203579586,2,4,50000,0.4307,2.065187131986022
19.140137501992285,0,8,50000,0.1436,2.0839813600759953
19.115825241897255,1,8,50000,0.2155,2.0762833500048146
19.14422287803609,2,8,50000,0.3097,2.077915824018419
