1.6705943599808961,0,64,30000,0.3791,0.24915074603632092
1.6524875999893993,1,64,30000,0.4601,0.25023858598433435
1.6687022598925978,2,64,30000,0.4928,0.24843374593183398
1.6538668510038406,0,64,30000,0.3998,0.24566366500221193
1.6454947597812861,1,64,30000,0.4645,0.24521961621940136
1.6725253509357572,2,64,30000,0.5231,0.24215520615689456
1.6693463509436697,0,64,30000,0.3454,0.2541196651291102
1.6356619698926806,1,64,30000,0.435,0.24801360606215894
1.6607099000830203,2,64,30000,0.5003,0.2506213150918484
3.3490919899195433,0,64,60000,0.3013,0.24815959599800408
3.277369401883334,1,64,60000,0.553,0.24888931517489254
3.329630170017481,2,64,60000,0.626,0.25198875507339835
3.3279610809404403,0,64,60000,0.4048,0.25456070504151285
3.350239689927548,1,64,60000,0.5829,0.25025046500377357
3.3530618799850345,2,64,60000,0.5853,0.24949034512974322
3.3833265490829945,0,64,60000,0.5416,0.2540633459575474
3.3463446099776775,1,64,60000,0.5831,0.24703414598479867
3.332646149909124,2,64,60000,0.6198,0.237697676056996
3.3371077510528266,0,64,60000,0.4974,0.24934083595871925
3.299151981016621,1,64,60000,0.5919,0.24921850580722094
3.360248849960044,2,64,60000,0.6192,0.25045481510460377
3.295296560972929,0,64,60000,0.4496,0.24907853500917554
3.347417540848255,1,64,60000,0.5959,0.25405836501158774
3.321168231079355,2,64,60000,0.6155,0.24953258596360683
3.3162459798622876,0,64,60000,0.3602,0.24704506597481668
3.3360160109587014,1,64,60000,0.5979,0.2543134451843798
3.339505239855498,2,64,60000,0.6232,0.2528917449526489
3.335737430024892,0,64,60000,0.4766,0.2530655059963465
3.371047889813781,1,64,60000,0.5397,0.2501390050165355
3.3260674509219825,2,64,60000,0.579,0.2515160460025072
3.3224674300290644,0,64,60000,0.5103,0.2506710758898407
3.3593880902044475,1,64,60000,0.6163,0.247163345804438
3.3010673210956156,2,64,60000,0.6167,0.2521005559246987
3.3564305398613214,0,64,60000,0.2366,0.24635445605963469
3.2994767110794783,1,64,60000,0.5423,0.24419048591516912
3.2853101319633424,2,64,60000,0.5988,0.249163354979828
3.3279679310508072,0,64,60000,0.5293,0.2557434549089521
3.352422061143443,1,64,60000,0.6078,0.2535050848964602
3.2781608619261533,2,64,60000,0.641,0.25167300505563617
3.333577899960801,0,64,60000,0.4137,0.24914503609761596
3.306520671118051,1,64,60000,0.5793,0.24889360484667122
3.3069381008390337,2,64,60000,0.5961,0.2458514750469476
